KH2013:KH.C14.175	KH2013:KH.C14.175
KH2013:KH.C14.230	KH2013:KH.C14.230
KH2013:KH.C14.577	KH2013:KH.C14.577
KH2013:KH.C14.358	KH2013:KH.C14.358
KH2013:KH.C14.600	KH2013:KH.C14.600
KH2013:KH.C14.548	KH2013:KH.C14.548
KH2013:KH.C14.473	KH2013:KH.C14.473
KH2013:KH.C14.11	KH2013:KH.C14.11
KH2013:KH.C14.619	KH2013:KH.C14.619
KH2013:KH.C14.390	KH2013:KH.C14.390
KH2013:KH.C14.618	KH2013:KH.C14.618
KH2013:KH.C14.225	KH2013:KH.C14.225
KH2013:KH.C14.205	KH2013:KH.C14.205
KH2013:KH.C14.13	KH2013:KH.C14.13
KH2013:KH.C14.212	KH2013:KH.C14.212
KH2013:KH.C14.488	KH2013:KH.C14.488
KH2013:KH.C14.97	KH2013:KH.C14.97
KH2013:KH.C14.117	KH2013:KH.C14.117
KH2013:KH.C14.519	KH2013:KH.C14.519
KH2013:KH.C14.479	KH2013:KH.C14.479
KH2013:KH.C14.12	KH2013:KH.C14.12
KH2013:KH.C14.48	KH2013:KH.C14.48
KH2013:KH.C14.240	KH2013:KH.C14.240
KH2013:KH.C14.441	KH2013:KH.C14.441
KH2013:KH.C14.41	KH2013:KH.C14.41
KH2013:KH.C14.61	KH2013:KH.C14.61
KH2013:KH.C14.2	KH2013:KH.C14.2
KH2013:KH.C14.449	KH2013:KH.C14.449
KH2013:KH.C14.102	KH2013:KH.C14.102
KH2013:KH.C14.517	KH2013:KH.C14.517
KH2013:KH.C14.438	KH2013:KH.C14.438
KH2013:KH.C14.580	KH2013:KH.C14.580
KH2013:KH.C14.507	KH2013:KH.C14.507
KH2013:KH.C14.67	KH2013:KH.C14.67
KH2013:KH.C14.253	KH2013:KH.C14.253
KH2013:KH.C14.396	KH2013:KH.C14.396
KH2013:KH.C14.202	KH2013:KH.C14.202
KH2013:KH.C14.524	KH2013:KH.C14.524
KH2013:KH.C14.8	KH2013:KH.C14.8
KH2013:KH.C14.454	KH2013:KH.C14.454
KH2013:KH.C14.1	KH2013:KH.C14.1
KH2013:KH.C14.283	KH2013:KH.C14.283
KH2013:KH.C14.288	KH2013:KH.C14.288
KH2013:KH.C14.351	KH2013:KH.C14.351
KH2013:KH.C14.217	KH2013:KH.C14.217
KH2013:KH.C14.312	KH2013:KH.C14.312
KH2013:KH.C14.341	KH2013:KH.C14.341
KH2013:KH.C14.180	KH2013:KH.C14.180
KH2013:KH.C14.165	KH2013:KH.C14.165
KH2013:KH.C14.452	KH2013:KH.C14.452
KH2013:KH.C14.527	KH2013:KH.C14.527
KH2013:KH.C14.274	KH2013:KH.C14.274
KH2013:KH.C14.292	KH2013:KH.C14.292
KH2013:KH.C14.276	KH2013:KH.C14.276
KH2013:KH.C14.481	KH2013:KH.C14.481
KH2013:KH.C14.597	KH2013:KH.C14.597
KH2013:KH.C14.376	KH2013:KH.C14.376
KH2013:KH.C14.105	KH2013:KH.C14.105
KH2013:KH.C14.101	KH2013:KH.C14.101
KH2013:KH.C14.78	KH2013:KH.C14.78
KH2013:KH.C14.218	KH2013:KH.C14.218
KH2013:KH.C14.203	KH2013:KH.C14.203
KH2013:KH.C14.57	KH2013:KH.C14.57
KH2013:KH.C14.239	KH2013:KH.C14.239
KH2013:KH.C14.566	KH2013:KH.C14.566
KH2013:KH.C14.585	KH2013:KH.C14.585
KH2013:KH.C14.170	KH2013:KH.C14.170
KH2013:KH.C14.368	KH2013:KH.C14.368
KH2013:KH.C14.47	KH2013:KH.C14.47
KH2013:KH.C14.565	KH2013:KH.C14.565
KH2013:KH.C14.136	KH2013:KH.C14.136
KH2013:KH.C14.222	KH2013:KH.C14.222
KH2013:KH.C14.374	KH2013:KH.C14.374
KH2013:KH.C14.200	KH2013:KH.C14.200
KH2013:KH.C14.582	KH2013:KH.C14.582
KH2013:KH.C14.421	KH2013:KH.C14.421
KH2013:KH.C14.150	KH2013:KH.C14.150
KH2013:KH.C14.75	KH2013:KH.C14.75
KH2013:KH.C14.344	KH2013:KH.C14.344
KH2013:KH.C14.156	KH2013:KH.C14.156
KH2013:KH.C14.347	KH2013:KH.C14.347
KH2013:KH.C14.3	KH2013:KH.C14.3
KH2013:KH.C14.269	KH2013:KH.C14.269
KH2013:KH.C14.119	KH2013:KH.C14.119
KH2013:KH.C14.100	KH2013:KH.C14.100
KH2013:KH.C14.252	KH2013:KH.C14.252
KH2013:KH.C14.122	KH2013:KH.C14.122
KH2013:KH.C14.28	KH2013:KH.C14.28
KH2013:KH.C14.235	KH2013:KH.C14.235
KH2013:KH.C14.407	KH2013:KH.C14.407
KH2013:KH.C14.152	KH2013:KH.C14.152
KH2013:KH.C14.343	KH2013:KH.C14.343
KH2013:KH.C14.418	KH2013:KH.C14.418
KH2013:KH.C14.433	KH2013:KH.C14.433
KH2013:KH.C14.386	KH2013:KH.C14.386
KH2013:KH.C14.369	KH2013:KH.C14.369
KH2013:KH.C14.406	KH2013:KH.C14.406
KH2013:KH.C14.52	KH2013:KH.C14.52
KH2013:KH.C14.65	KH2013:KH.C14.65
KH2013:KH.C14.20	KH2013:KH.C14.20
KH2013:KH.C14.530	KH2013:KH.C14.530
KH2013:KH.C14.542	KH2013:KH.C14.542
KH2013:KH.C14.469	KH2013:KH.C14.469
KH2013:KH.C14.210	KH2013:KH.C14.210
KH2013:KH.C14.372	KH2013:KH.C14.372
KH2013:KH.C14.349	KH2013:KH.C14.349
KH2013:KH.C14.92	KH2013:KH.C14.92
KH2013:KH.C14.104	KH2013:KH.C14.104
KH2013:KH.C14.82	KH2013:KH.C14.82
KH2013:KH.C14.497	KH2013:KH.C14.497
KH2013:KH.C14.447	KH2013:KH.C14.447
KH2013:KH.C14.160	KH2013:KH.C14.160
KH2013:KH.C14.265	KH2013:KH.C14.265
KH2013:KH.C14.536	KH2013:KH.C14.536
KH2013:KH.C14.417	KH2013:KH.C14.417
KH2013:KH.C14.409	KH2013:KH.C14.409
KH2013:KH.C14.267	KH2013:KH.C14.267
KH2013:KH.C14.130	KH2013:KH.C14.130
KH2013:KH.C14.332	KH2013:KH.C14.332
KH2013:KH.C14.568	KH2013:KH.C14.568
KH2013:KH.C14.482	KH2013:KH.C14.482
KH2013:KH.C14.514	KH2013:KH.C14.514
KH2013:KH.C14.254	KH2013:KH.C14.254
KH2013:KH.C14.37	KH2013:KH.C14.37
KH2013:KH.C14.157	KH2013:KH.C14.157
KH2013:KH.C14.371	KH2013:KH.C14.371
KH2013:KH.C14.598	KH2013:KH.C14.598
KH2013:KH.C14.399	KH2013:KH.C14.399
KH2013:KH.C14.62	KH2013:KH.C14.62
KH2013:KH.C14.54	KH2013:KH.C14.54
KH2013:KH.C14.414	KH2013:KH.C14.414
KH2013:KH.C14.70	KH2013:KH.C14.70
KH2013:KH.C14.491	KH2013:KH.C14.491
KH2013:KH.C14.271	KH2013:KH.C14.271
KH2013:KH.C14.58	KH2013:KH.C14.58
KH2013:KH.C14.310	KH2013:KH.C14.310
KH2013:KH.C14.424	KH2013:KH.C14.424
KH2013:KH.C14.153	KH2013:KH.C14.153
KH2013:KH.C14.437	KH2013:KH.C14.437
KH2013:KH.C14.311	KH2013:KH.C14.311
KH2013:KH.C14.231	KH2013:KH.C14.231
KH2013:KH.C14.188	KH2013:KH.C14.188
KH2013:KH.C14.168	KH2013:KH.C14.168
KH2013:KH.C14.68	KH2013:KH.C14.68
KH2013:KH.C14.206	KH2013:KH.C14.206
KH2013:KH.C14.556	KH2013:KH.C14.556
KH2013:KH.C14.99	KH2013:KH.C14.99
KH2013:KH.C14.506	KH2013:KH.C14.506
KH2013:KH.C14.432	KH2013:KH.C14.432
KH2013:KH.C14.88	KH2013:KH.C14.88
KH2013:KH.C14.603	KH2013:KH.C14.603
KH2013:KH.C14.118	KH2013:KH.C14.118
KH2013:KH.C14.541	KH2013:KH.C14.541
KH2013:KH.C14.63	KH2013:KH.C14.63
KH2013:KH.C14.471	KH2013:KH.C14.471
KH2013:KH.C14.383	KH2013:KH.C14.383
KH2013:KH.C14.336	KH2013:KH.C14.336
KH2013:KH.C14.516	KH2013:KH.C14.516
KH2013:KH.C14.27	KH2013:KH.C14.27
KH2013:KH.C14.4	KH2013:KH.C14.4
KH2013:KH.C14.465	KH2013:KH.C14.465
KH2013:KH.C14.381	KH2013:KH.C14.381
KH2013:KH.C14.248	KH2013:KH.C14.248
KH2013:KH.C14.466	KH2013:KH.C14.466
KH2013:KH.C14.475	KH2013:KH.C14.475
KH2013:KH.C14.182	KH2013:KH.C14.182
KH2013:KH.C14.83	KH2013:KH.C14.83
KH2013:KH.C14.159	KH2013:KH.C14.159
KH2013:KH.C14.176	KH2013:KH.C14.176
KH2013:KH.C14.584	KH2013:KH.C14.584
KH2013:KH.C14.569	KH2013:KH.C14.569
KH2013:KH.C14.40	KH2013:KH.C14.40
KH2013:KH.C14.6	KH2013:KH.C14.6
KH2013:KH.C14.320	KH2013:KH.C14.320
KH2013:KH.C14.388	KH2013:KH.C14.388
KH2013:KH.C14.463	KH2013:KH.C14.463
KH2013:KH.C14.395	KH2013:KH.C14.395
KH2013:KH.C14.611	KH2013:KH.C14.611
KH2013:KH.C14.204	KH2013:KH.C14.204
KH2013:KH.C14.25	KH2013:KH.C14.25
KH2013:KH.C14.363	KH2013:KH.C14.363
KH2013:KH.C14.187	KH2013:KH.C14.187
KH2013:KH.C14.532	KH2013:KH.C14.532
KH2013:KH.C14.242	KH2013:KH.C14.242
KH2013:KH.C14.74	KH2013:KH.C14.74
KH2013:KH.C14.352	KH2013:KH.C14.352
KH2013:KH.C14.26	KH2013:KH.C14.26
KH2013:KH.C14.547	KH2013:KH.C14.547
KH2013:KH.C14.106	KH2013:KH.C14.106
KH2013:KH.C14.590	KH2013:KH.C14.590
KH2013:KH.C14.342	KH2013:KH.C14.342
KH2013:KH.C14.95	KH2013:KH.C14.95
KH2013:KH.C14.483	KH2013:KH.C14.483
KH2013:KH.C14.197	KH2013:KH.C14.197
KH2013:KH.C14.379	KH2013:KH.C14.379
KH2013:KH.C14.416	KH2013:KH.C14.416
KH2013:KH.C14.181	KH2013:KH.C14.181
KH2013:KH.C14.366	KH2013:KH.C14.366
KH2013:KH.C14.209	KH2013:KH.C14.209
KH2013:KH.C14.505	KH2013:KH.C14.505
KH2013:KH.C14.567	KH2013:KH.C14.567
KH2013:KH.C14.56	KH2013:KH.C14.56
KH2013:KH.C14.614	KH2013:KH.C14.614
KH2013:KH.C14.32	KH2013:KH.C14.32
KH2013:KH.C14.468	KH2013:KH.C14.468
KH2013:KH.C14.250	KH2013:KH.C14.250
KH2013:KH.C14.538	KH2013:KH.C14.538
KH2013:KH.C14.504	KH2013:KH.C14.504
KH2013:KH.C14.300	KH2013:KH.C14.300
KH2013:KH.C14.249	KH2013:KH.C14.249
KH2013:KH.C14.9	KH2013:KH.C14.9
KH2013:KH.C14.55	KH2013:KH.C14.55
KH2013:KH.C14.256	KH2013:KH.C14.256
KH2013:KH.C14.304	KH2013:KH.C14.304
KH2013:KH.C14.335	KH2013:KH.C14.335
KH2013:KH.C14.33	KH2013:KH.C14.33
KH2013:KH.C14.382	KH2013:KH.C14.382
KH2013:KH.C14.198	KH2013:KH.C14.198
KH2013:KH.C14.290	KH2013:KH.C14.290
KH2013:KH.C14.604	KH2013:KH.C14.604
KH2013:KH.C14.245	KH2013:KH.C14.245
KH2013:KH.C14.215	KH2013:KH.C14.215
KH2013:KH.C14.316	KH2013:KH.C14.316
KH2013:KH.C14.529	KH2013:KH.C14.529
KH2013:KH.C14.30	KH2013:KH.C14.30
KH2013:KH.C14.113	KH2013:KH.C14.113
KH2013:KH.C14.477	KH2013:KH.C14.477
KH2013:KH.C14.302	KH2013:KH.C14.302
KH2013:KH.C14.461	KH2013:KH.C14.461
KH2013:KH.C14.186	KH2013:KH.C14.186
KH2013:KH.C14.613	KH2013:KH.C14.613
KH2013:KH.C14.24	KH2013:KH.C14.24
KH2013:KH.C14.87	KH2013:KH.C14.87
KH2013:KH.C14.173	KH2013:KH.C14.173
KH2013:KH.C14.132	KH2013:KH.C14.132
KH2013:KH.C14.576	KH2013:KH.C14.576
KH2013:KH.C14.445	KH2013:KH.C14.445
KH2013:KH.C14.553	KH2013:KH.C14.553
KH2013:KH.C14.144	KH2013:KH.C14.144
KH2013:KH.C14.328	KH2013:KH.C14.328
KH2013:KH.C14.601	KH2013:KH.C14.601
KH2013:KH.C14.579	KH2013:KH.C14.579
KH2013:KH.C14.615	KH2013:KH.C14.615
KH2013:KH.C14.120	KH2013:KH.C14.120
KH2013:KH.C14.128	KH2013:KH.C14.128
KH2013:KH.C14.380	KH2013:KH.C14.380
KH2013:KH.C14.346	KH2013:KH.C14.346
KH2013:KH.C14.494	KH2013:KH.C14.494
KH2013:KH.C14.398	KH2013:KH.C14.398
KH2013:KH.C14.143	KH2013:KH.C14.143
KH2013:KH.C14.397	KH2013:KH.C14.397
KH2013:KH.C14.586	KH2013:KH.C14.586
KH2013:KH.C14.199	KH2013:KH.C14.199
KH2013:KH.C14.43	KH2013:KH.C14.43
KH2013:KH.C14.145	KH2013:KH.C14.145
KH2013:KH.C14.495	KH2013:KH.C14.495
KH2013:KH.C14.85	KH2013:KH.C14.85
KH2013:KH.C14.185	KH2013:KH.C14.185
KH2013:KH.C14.306	KH2013:KH.C14.306
KH2013:KH.C14.31	KH2013:KH.C14.31
KH2013:KH.C14.531	KH2013:KH.C14.531
KH2013:KH.C14.211	KH2013:KH.C14.211
KH2013:KH.C14.551	KH2013:KH.C14.551
KH2013:KH.C14.23	KH2013:KH.C14.23
KH2013:KH.C14.266	KH2013:KH.C14.266
KH2013:KH.C14.139	KH2013:KH.C14.139
KH2013:KH.C14.560	KH2013:KH.C14.560
KH2013:KH.C14.53	KH2013:KH.C14.53
KH2013:KH.C14.523	KH2013:KH.C14.523
KH2013:KH.C14.350	KH2013:KH.C14.350
KH2013:KH.C14.581	KH2013:KH.C14.581
KH2013:KH.C14.485	KH2013:KH.C14.485
KH2013:KH.C14.364	KH2013:KH.C14.364
KH2013:KH.C14.189	KH2013:KH.C14.189
KH2013:KH.C14.612	KH2013:KH.C14.612
KH2013:KH.C14.296	KH2013:KH.C14.296
KH2013:KH.C14.493	KH2013:KH.C14.493
KH2013:KH.C14.533	KH2013:KH.C14.533
KH2013:KH.C14.392	KH2013:KH.C14.392
KH2013:KH.C14.142	KH2013:KH.C14.142
KH2013:KH.C14.415	KH2013:KH.C14.415
KH2013:KH.C14.246	KH2013:KH.C14.246
KH2013:KH.C14.22	KH2013:KH.C14.22
KH2013:KH.C14.76	KH2013:KH.C14.76
KH2013:KH.C14.21	KH2013:KH.C14.21
KH2013:KH.C14.322	KH2013:KH.C14.322
KH2013:KH.C14.10	KH2013:KH.C14.10
KH2013:KH.C14.232	KH2013:KH.C14.232
KH2013:KH.C14.402	KH2013:KH.C14.402
KH2013:KH.C14.194	KH2013:KH.C14.194
KH2013:KH.C14.394	KH2013:KH.C14.394
KH2013:KH.C14.557	KH2013:KH.C14.557
KH2013:KH.C14.71	KH2013:KH.C14.71
KH2013:KH.C14.224	KH2013:KH.C14.224
KH2013:KH.C14.216	KH2013:KH.C14.216
KH2013:KH.C14.400	KH2013:KH.C14.400
KH2013:KH.C14.518	KH2013:KH.C14.518
KH2013:KH.C14.270	KH2013:KH.C14.270
KH2013:KH.C14.592	KH2013:KH.C14.592
KH2013:KH.C14.208	KH2013:KH.C14.208
KH2013:KH.C14.492	KH2013:KH.C14.492
KH2013:KH.C14.259	KH2013:KH.C14.259
KH2013:KH.C14.555	KH2013:KH.C14.555
KH2013:KH.C14.147	KH2013:KH.C14.147
KH2013:KH.C14.428	KH2013:KH.C14.428
KH2013:KH.C14.574	KH2013:KH.C14.574
KH2013:KH.C14.108	KH2013:KH.C14.108
KH2013:KH.C14.207	KH2013:KH.C14.207
KH2013:KH.C14.525	KH2013:KH.C14.525
KH2013:KH.C14.470	KH2013:KH.C14.470
KH2013:KH.C14.570	KH2013:KH.C14.570
KH2013:KH.C14.484	KH2013:KH.C14.484
KH2013:KH.C14.593	KH2013:KH.C14.593
KH2013:KH.C14.149	KH2013:KH.C14.149
KH2013:KH.C14.591	KH2013:KH.C14.591
KH2013:KH.C14.234	KH2013:KH.C14.234
KH2013:KH.C14.238	KH2013:KH.C14.238
KH2013:KH.C14.378	KH2013:KH.C14.378
KH2013:KH.C14.455	KH2013:KH.C14.455
KH2013:KH.C14.278	KH2013:KH.C14.278
KH2013:KH.C14.123	KH2013:KH.C14.123
KH2013:KH.C14.353	KH2013:KH.C14.353
KH2013:KH.C14.420	KH2013:KH.C14.420
KH2013:KH.C14.38	KH2013:KH.C14.38
KH2013:KH.C14.446	KH2013:KH.C14.446
KH2013:KH.C14.172	KH2013:KH.C14.172
KH2013:KH.C14.227	KH2013:KH.C14.227
KH2013:KH.C14.537	KH2013:KH.C14.537
KH2013:KH.C14.121	KH2013:KH.C14.121
KH2013:KH.C14.412	KH2013:KH.C14.412
KH2013:KH.C14.94	KH2013:KH.C14.94
KH2013:KH.C14.489	KH2013:KH.C14.489
KH2013:KH.C14.512	KH2013:KH.C14.512
KH2013:KH.C14.299	KH2013:KH.C14.299
KH2013:KH.C14.158	KH2013:KH.C14.158
KH2013:KH.C14.329	KH2013:KH.C14.329
KH2013:KH.C14.331	KH2013:KH.C14.331
KH2013:KH.C14.535	KH2013:KH.C14.535
KH2013:KH.C14.233	KH2013:KH.C14.233
KH2013:KH.C14.151	KH2013:KH.C14.151
KH2013:KH.C14.317	KH2013:KH.C14.317
KH2013:KH.C14.583	KH2013:KH.C14.583
KH2013:KH.C14.126	KH2013:KH.C14.126
KH2013:KH.C14.509	KH2013:KH.C14.509
KH2013:KH.C14.64	KH2013:KH.C14.64
KH2013:KH.C14.345	KH2013:KH.C14.345
KH2013:KH.C14.241	KH2013:KH.C14.241
KH2013:KH.C14.247	KH2013:KH.C14.247
KH2013:KH.C14.89	KH2013:KH.C14.89
KH2013:KH.C14.45	KH2013:KH.C14.45
KH2013:KH.C14.243	KH2013:KH.C14.243
KH2013:KH.C14.502	KH2013:KH.C14.502
KH2013:KH.C14.35	KH2013:KH.C14.35
KH2013:KH.C14.413	KH2013:KH.C14.413
KH2013:KH.C14.319	KH2013:KH.C14.319
KH2013:KH.C14.163	KH2013:KH.C14.163
KH2013:KH.C14.125	KH2013:KH.C14.125
KH2013:KH.C14.360	KH2013:KH.C14.360
KH2013:KH.C14.268	KH2013:KH.C14.268
KH2013:KH.C14.184	KH2013:KH.C14.184
KH2013:KH.C14.315	KH2013:KH.C14.315
KH2013:KH.C14.487	KH2013:KH.C14.487
KH2013:KH.C14.281	KH2013:KH.C14.281
KH2013:KH.C14.457	KH2013:KH.C14.457
KH2013:KH.C14.115	KH2013:KH.C14.115
KH2013:KH.C14.29	KH2013:KH.C14.29
KH2013:KH.C14.135	KH2013:KH.C14.135
KH2013:KH.C14.72	KH2013:KH.C14.72
KH2013:KH.C14.539	KH2013:KH.C14.539
KH2013:KH.C14.575	KH2013:KH.C14.575
KH2013:KH.C14.510	KH2013:KH.C14.510
KH2013:KH.C14.285	KH2013:KH.C14.285
KH2013:KH.C14.384	KH2013:KH.C14.384
KH2013:KH.C14.423	KH2013:KH.C14.423
KH2013:KH.C14.79	KH2013:KH.C14.79
KH2013:KH.C14.277	KH2013:KH.C14.277
KH2013:KH.C14.131	KH2013:KH.C14.131
KH2013:KH.C14.546	KH2013:KH.C14.546
KH2013:KH.C14.393	KH2013:KH.C14.393
KH2013:KH.C14.263	KH2013:KH.C14.263
KH2013:KH.C14.426	KH2013:KH.C14.426
KH2013:KH.C14.562	KH2013:KH.C14.562
KH2013:KH.C14.169	KH2013:KH.C14.169
KH2013:KH.C14.607	KH2013:KH.C14.607
KH2013:KH.C14.578	KH2013:KH.C14.578
KH2013:KH.C14.166	KH2013:KH.C14.166
KH2013:KH.C14.508	KH2013:KH.C14.508
KH2013:KH.C14.439	KH2013:KH.C14.439
KH2013:KH.C14.46	KH2013:KH.C14.46
KH2013:KH.C14.81	KH2013:KH.C14.81
KH2013:KH.C14.237	KH2013:KH.C14.237
KH2013:KH.C14.303	KH2013:KH.C14.303
KH2013:KH.C14.213	KH2013:KH.C14.213
KH2013:KH.C14.588	KH2013:KH.C14.588
KH2013:KH.C14.167	KH2013:KH.C14.167
KH2013:KH.C14.236	KH2013:KH.C14.236
KH2013:KH.C14.7	KH2013:KH.C14.7
KH2013:KH.C14.602	KH2013:KH.C14.602
KH2013:KH.C14.564	KH2013:KH.C14.564
KH2013:KH.C14.587	KH2013:KH.C14.587
KH2013:KH.C14.365	KH2013:KH.C14.365
KH2013:KH.C14.5	KH2013:KH.C14.5
KH2013:KH.C14.191	KH2013:KH.C14.191
KH2013:KH.C14.133	KH2013:KH.C14.133
KH2013:KH.C14.155	KH2013:KH.C14.155
KH2013:KH.C14.17	KH2013:KH.C14.17
KH2013:KH.C14.18	KH2013:KH.C14.18
KH2013:KH.C14.354	KH2013:KH.C14.354
KH2013:KH.C14.436	KH2013:KH.C14.436
KH2013:KH.C14.324	KH2013:KH.C14.324
KH2013:KH.C14.287	KH2013:KH.C14.287
KH2013:KH.C14.96	KH2013:KH.C14.96
KH2013:KH.C14.325	KH2013:KH.C14.325
KH2013:KH.C14.80	KH2013:KH.C14.80
KH2013:KH.C14.214	KH2013:KH.C14.214
KH2013:KH.C14.442	KH2013:KH.C14.442
KH2013:KH.C14.443	KH2013:KH.C14.443
KH2013:KH.C14.229	KH2013:KH.C14.229
KH2013:KH.C14.19	KH2013:KH.C14.19
KH2013:KH.C14.134	KH2013:KH.C14.134
KH2013:KH.C14.404	KH2013:KH.C14.404
KH2013:KH.C14.408	KH2013:KH.C14.408
KH2013:KH.C14.572	KH2013:KH.C14.572
KH2013:KH.C14.480	KH2013:KH.C14.480
KH2013:KH.C14.201	KH2013:KH.C14.201
KH2013:KH.C14.51	KH2013:KH.C14.51
KH2013:KH.C14.14	KH2013:KH.C14.14
KH2013:KH.C14.272	KH2013:KH.C14.272
KH2013:KH.C14.389	KH2013:KH.C14.389
KH2013:KH.C14.511	KH2013:KH.C14.511
KH2013:KH.C14.401	KH2013:KH.C14.401
KH2013:KH.C14.148	KH2013:KH.C14.148
KH2013:KH.C14.520	KH2013:KH.C14.520
KH2013:KH.C14.295	KH2013:KH.C14.295
KH2013:KH.C14.330	KH2013:KH.C14.330
KH2013:KH.C14.16	KH2013:KH.C14.16
KH2013:KH.C14.49	KH2013:KH.C14.49
KH2013:KH.C14.103	KH2013:KH.C14.103
KH2013:KH.C14.291	KH2013:KH.C14.291
KH2013:KH.C14.434	KH2013:KH.C14.434
KH2013:KH.C14.284	KH2013:KH.C14.284
KH2013:KH.C14.472	KH2013:KH.C14.472
KH2013:KH.C14.456	KH2013:KH.C14.456
KH2013:KH.C14.298	KH2013:KH.C14.298
KH2013:KH.C14.534	KH2013:KH.C14.534
KH2013:KH.C14.251	KH2013:KH.C14.251
KH2013:KH.C14.595	KH2013:KH.C14.595
KH2013:KH.C14.146	KH2013:KH.C14.146
KH2013:KH.C14.554	KH2013:KH.C14.554
KH2013:KH.C14.476	KH2013:KH.C14.476
KH2013:KH.C14.361	KH2013:KH.C14.361
KH2013:KH.C14.114	KH2013:KH.C14.114
KH2013:KH.C14.294	KH2013:KH.C14.294
KH2013:KH.C14.178	KH2013:KH.C14.178
KH2013:KH.C14.606	KH2013:KH.C14.606
KH2013:KH.C14.286	KH2013:KH.C14.286
KH2013:KH.C14.86	KH2013:KH.C14.86
KH2013:KH.C14.138	KH2013:KH.C14.138
KH2013:KH.C14.448	KH2013:KH.C14.448
KH2013:KH.C14.264	KH2013:KH.C14.264
KH2013:KH.C14.608	KH2013:KH.C14.608
KH2013:KH.C14.333	KH2013:KH.C14.333
KH2013:KH.C14.501	KH2013:KH.C14.501
KH2013:KH.C14.544	KH2013:KH.C14.544
KH2013:KH.C14.44	KH2013:KH.C14.44
KH2013:KH.C14.141	KH2013:KH.C14.141
KH2013:KH.C14.221	KH2013:KH.C14.221
KH2013:KH.C14.391	KH2013:KH.C14.391
KH2013:KH.C14.260	KH2013:KH.C14.260
KH2013:KH.C14.458	KH2013:KH.C14.458
KH2013:KH.C14.257	KH2013:KH.C14.257
KH2013:KH.C14.50	KH2013:KH.C14.50
KH2013:KH.C14.377	KH2013:KH.C14.377
KH2013:KH.C14.589	KH2013:KH.C14.589
KH2013:KH.C14.90	KH2013:KH.C14.90
KH2013:KH.C14.599	KH2013:KH.C14.599
KH2013:KH.C14.293	KH2013:KH.C14.293
KH2013:KH.C14.462	KH2013:KH.C14.462
KH2013:KH.C14.596	KH2013:KH.C14.596
KH2013:KH.C14.616	KH2013:KH.C14.616
KH2013:KH.C14.42	KH2013:KH.C14.42
KH2013:KH.C14.116	KH2013:KH.C14.116
KH2013:KH.C14.503	KH2013:KH.C14.503
KH2013:KH.C14.522	KH2013:KH.C14.522
KH2013:KH.C14.318	KH2013:KH.C14.318
KH2013:KH.C14.223	KH2013:KH.C14.223
KH2013:KH.C14.478	KH2013:KH.C14.478
KH2013:KH.C14.427	KH2013:KH.C14.427
KH2013:KH.C14.459	KH2013:KH.C14.459
KH2013:KH.C14.334	KH2013:KH.C14.334
KH2013:KH.C14.431	KH2013:KH.C14.431
KH2013:KH.C14.280	KH2013:KH.C14.280
KH2013:KH.C14.411	KH2013:KH.C14.411
KH2013:KH.C14.559	KH2013:KH.C14.559
KH2013:KH.C14.137	KH2013:KH.C14.137
KH2013:KH.C14.109	KH2013:KH.C14.109
KH2013:KH.C14.552	KH2013:KH.C14.552
KH2013:KH.C14.273	KH2013:KH.C14.273
KH2013:KH.C14.171	KH2013:KH.C14.171
KH2013:KH.C14.435	KH2013:KH.C14.435
KH2013:KH.C14.500	KH2013:KH.C14.500
KH2013:KH.C14.425	KH2013:KH.C14.425
KH2013:KH.C14.451	KH2013:KH.C14.451
KH2013:KH.C14.154	KH2013:KH.C14.154
KH2013:KH.C14.610	KH2013:KH.C14.610
KH2013:KH.C14.605	KH2013:KH.C14.605
KH2013:KH.C14.490	KH2013:KH.C14.490
KH2013:KH.C14.355	KH2013:KH.C14.355
KH2013:KH.C14.279	KH2013:KH.C14.279
KH2013:KH.C14.571	KH2013:KH.C14.571
KH2013:KH.C14.39	KH2013:KH.C14.39
KH2013:KH.C14.282	KH2013:KH.C14.282
KH2013:KH.C14.617	KH2013:KH.C14.617
KH2013:KH.C14.301	KH2013:KH.C14.301
KH2013:KH.C14.98	KH2013:KH.C14.98
KH2013:KH.C14.543	KH2013:KH.C14.543
KH2013:KH.C14.220	KH2013:KH.C14.220
KH2013:KH.C14.107	KH2013:KH.C14.107
KH2013:KH.C14.515	KH2013:KH.C14.515
KH2013:KH.C14.196	KH2013:KH.C14.196
KH2013:KH.C14.430	KH2013:KH.C14.430
KH2013:KH.C14.405	KH2013:KH.C14.405
KH2013:KH.C14.193	KH2013:KH.C14.193
KH2013:KH.C14.34	KH2013:KH.C14.34
KH2013:KH.C14.486	KH2013:KH.C14.486
KH2013:KH.C14.545	KH2013:KH.C14.545
KH2013:KH.C14.444	KH2013:KH.C14.444
KH2013:KH.C14.498	KH2013:KH.C14.498
KH2013:KH.C14.337	KH2013:KH.C14.337
KH2013:KH.C14.549	KH2013:KH.C14.549
KH2013:KH.C14.356	KH2013:KH.C14.356
KH2013:KH.C14.261	KH2013:KH.C14.261
KH2013:KH.C14.450	KH2013:KH.C14.450
KH2013:KH.C14.422	KH2013:KH.C14.422
KH2013:KH.C14.313	KH2013:KH.C14.313
KH2013:KH.C14.297	KH2013:KH.C14.297
KH2013:KH.C14.453	KH2013:KH.C14.453
KH2013:KH.C14.219	KH2013:KH.C14.219
